商品ID,标题,价格,销量,店铺,链接
990152489961,风帆强力祛湿茶广西梧州老牌特产,,,,https://item.taobao.com/item.htm?id=990152489961&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6123160895205&mi_id=0000JBi59kDdYsnxjud45ELzejTbSLKEpdQxO47m2V-WG8c&utparam=%7B%22item_ctr%22%3A0.18749985098838806%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%226.55%22%2C%22item_cvr%22%3A0.008219647221267223%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02624492347240448%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22f314bf5650186f41c6ddc4dc64294ce4%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.103172791544%2C%22rn%22%3A20%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%226.55%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A990152489961%7D&
675517836125,爆米花软底轻便跑鞋情侣鞋运动,,,,https://item.taobao.com/item.htm?id=675517836125&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=4943811240697&mi_id=0000jWT2I19vUXJNBM2rvhqHjkerO6iUSEbSuBoeYbT1xjE&utparam=%7B%22item_ctr%22%3A0.1671198010444641%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2242.64%22%2C%22item_cvr%22%3A0.008156252093613148%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.026297450065612793%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22f826af895c39506b99ec0a1380849b9a%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.103171527991%2C%22rn%22%3A21%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2242.64%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A675517836125%7D&
836428063577,耿马露珠一级200克袋装口粮茶,,,,https://item.taobao.com/item.htm?id=836428063577&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&mi_id=0000yv5upJXYslKJeRGEx1C49VLrXwlNW2QenCjOdb-yeFc&utparam=%7B%22item_ctr%22%3A0.09134611487388611%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2211.42%22%2C%22item_cvr%22%3A0.0076066879555583%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.026185452938079834%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22423bb916084367ad50eb905eb1ef33f4%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.100975558893%2C%22rn%22%3A22%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2211.42%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A836428063577%7D&
941674649242,外穿懒人一脚蹬渔夫鞋透气半拖,,,,https://item.taobao.com/item.htm?id=941674649242&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6208614827913&mi_id=0000UJ1PjwdcF1kv9TNGnHxI6M6phEvLypz2Snagp1ikzcM&utparam=%7B%22item_ctr%22%3A0.2552751898765564%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2248.97%22%2C%22item_cvr%22%3A0.0011559055419638753%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03234866261482239%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2260cf84a7f39be1cadc023326d9ee197b%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1005857015746%2C%22rn%22%3A23%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2248.97%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A941674649242%7D&
812961451858,纯亚麻短袖t恤男夏季中国风宽松薄款V领上衣复古休闲半袖麻料体恤,,,,https://item.taobao.com/item.htm?id=812961451858&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5675620998522&mi_id=0000ebKWiANkC8nMl1k-pIWcfp-nNA1CkrmDRuMIL8ZCrWA&utparam=%7B%22item_ctr%22%3A0.09553241729736328%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%228.63%22%2C%22item_cvr%22%3A0.006363574881106615%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.026671558618545532%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2236fd9138c332ae49ab7c075696228e3f%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0988080684374%2C%22rn%22%3A24%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%228.63%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A812961451858%7D&
1042705467453,永远不会过期的日历？,,,,https://item.taobao.com/item.htm?id=1042705467453&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6066815585486&mi_id=0000F2lOAh_ZM743xTiGZBtbXOfsTml_6AJtCqNZNHpmZC4&utparam=%7B%22item_ctr%22%3A0.20541802048683167%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2216.8%22%2C%22item_cvr%22%3A0.0002736898313742131%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.09189531207084656%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%222890cbbcb5f5828a72841a0532bd2e95%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.27893063917214%2C%22rn%22%3A0%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2216.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1042705467453%7D&
978708217030,iPhone 17 Pro Max苹果手机官方,,,,https://item.taobao.com/item.htm?id=978708217030&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6100171943029&mi_id=00007-c3M7m1je0rFgNsRHjmZxEOjn7O5XnWI0jCfHVgjAs&utparam=%7B%22item_ctr%22%3A0.1718883514404297%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%22926%22%2C%22item_cvr%22%3A0.0003682826063595712%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.051191478967666626%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22d88c72026c63c28fc490eb0dee447217%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.15529611812601%2C%22rn%22%3A1%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22926%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A978708217030%7D&
911732940405,真维斯男士短袖夏季美式纯棉圆领,,,,https://item.taobao.com/item.htm?id=911732940405&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5970934336804&mi_id=00007J8tHjlCCXlMrpPU_VR4r5VK1PvT0jaH-2HbYNp4eUg&utparam=%7B%22item_ctr%22%3A0.04630681872367859%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allnet_pay%22%2C%22item_price%22%3A%2229.9%22%2C%22item_cvr%22%3A0.015723951160907745%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.028452157974243164%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%223d27db9afde8b713a50917eddce3240a%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.139309658426%2C%22rn%22%3A2%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2229.9%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A911732940405%7D&
1052592776730,正宗四川汶川青脆五月脆凤凰李子脱骨新鲜水果蜂糖孕妇半边茵红,,,,https://item.taobao.com/item.htm?id=1052592776730&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6248022643327&mi_id=0000qdIp9waCUh71cjoh7BbwvUYbgXOQjD7TUlDjYzwEQcQ&utparam=%7B%22item_ctr%22%3A0.05170035362243652%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22xhot%22%2C%22item_price%22%3A%228.88%22%2C%22item_cvr%22%3A0.013171938247978687%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02595558762550354%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2280edfd45781561411e5c4f713d39ed69%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.118243108984%2C%22rn%22%3A3%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%228.88%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1052592776730%7D&
670667206774,安徽特产麻油绿豆糕老式传统糕点手工绿豆糕250g盒装小时候味道,,,,https://item.taobao.com/item.htm?id=670667206774&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5908759547207&mi_id=0000A6BB2eLeSCB6f-wfaSZkB5ot3LqXBhmYmmfrcs8hxFA&utparam=%7B%22item_ctr%22%3A0.04737544059753418%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allnet_pay%22%2C%22item_price%22%3A%225.13%22%2C%22item_cvr%22%3A0.029873086139559746%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.01647847890853882%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22c6347c72123d2c0f9a4dba1048fe930c%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.117902594707%2C%22rn%22%3A4%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225.13%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A670667206774%7D&
708273946161,安吉原产地高品质碎片,,,,https://item.taobao.com/item.htm?id=708273946161&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5146659611648&mi_id=0000jDmj-LtLtB_rikGIkt7F8jF_Paolgbpmm4QJjpCAAlI&utparam=%7B%22item_ctr%22%3A0.04948693513870239%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_pvlist%22%2C%22item_price%22%3A%2227.31%22%2C%22item_cvr%22%3A0.008348070085048676%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02718636393547058%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22937735f2643d8942af39ec58956932fc%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.10727142909%2C%22rn%22%3A5%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2227.31%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A708273946161%7D&
951922080286,疯猫克星！薄荷响纸蛇 玩到虚脱,,,,https://item.taobao.com/item.htm?id=951922080286&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6212094799810&mi_id=0000M2YuNecz3_uUarM14a-pB4yToc7wMDmA2cvwxGfwoRM&utparam=%7B%22item_ctr%22%3A0.10978960990905762%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%224.87%22%2C%22item_cvr%22%3A0.003914802800863981%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02953660488128662%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%222959e57cdb1c5986406aca3ed7792886%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1008374159263%2C%22rn%22%3A6%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%224.87%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A951922080286%7D&
1053212708953,蒙阴黄油蟠桃黄金油桃,,,,https://item.taobao.com/item.htm?id=1053212708953&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6250892130377&mi_id=00002-3S18Hsw9MnubOH6W_mo-9O7nAJBYPgnT_58J2fUUo&utparam=%7B%22item_ctr%22%3A0.0721537172794342%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2224.4%22%2C%22item_cvr%22%3A0.010448615998029709%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.023512303829193115%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%222a81d83fc3d5de23e4e2198dfdc29756%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.099257271889%2C%22rn%22%3A7%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2224.4%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1053212708953%7D&
